,Unnamed: 0,tower,lat,lon,orbit,scene,tile,time_UTC,date_UTC,time_solar,product,NDVI,NDVI-UQ,albedo,albedo-UQ,BESSinst,ESI,ESIdaily,ESIdailyUncertainty,ETdaily,ETdailyUncertainty,ETinstUncertainty,EmisWB,GPP,LST,LST_err,MOD16inst,PET,PTJPLSMcanopy,PTJPLSMinst,PTJPLSMinterception,PTJPLSMsoil,RH,Rg,Rn,SM,STICcanopy,STICinst,Ta,WUE,elevation_m,radiance_1,radiance_2,radiance_3,radiance_4,radiance_5,view_zenith,elevation_km,doy,AOT,COT,vapor_gccm,ozone_cm,SZA,KG,Ra,UV,VIS,NIR,VISdiff,NIRdiff,VISdir,NIRdir,tm,puv,pvis,pnir,fduv,fdvis,fdnir
137,183,US-Ha2,42.5393,-72.1779,19434,12,18TYN,2021-12-09 00:00:00,2021-12-09,2021-12-08 19:11:17.304,L2T_STARS,0.5988964,9.9923134e-05,0.030793786,9.991733e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,0.1876242905855178,42.47666931152344,0.836850643157959,0.3701439499855041,117.92756288002754,4.0,0.0,,,,,,,,,,,,,,
138,184,US-Ha2,42.5393,-72.1779,19483,12,18TYN,2021-12-12 00:00:00,2021-12-12,2021-12-11 19:11:17.304,L2T_STARS,0.75818825,0.014853659,0.05881814,0.015059215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,0.121312990784645,73.10304260253906,2.9795963764190674,0.281154602766037,118.10684909056587,4.0,0.0,,,,,,,,,,,,,,
139,185,US-Ha2,42.5393,-72.1779,19495,13,18TYN,2021-12-13 00:00:00,2021-12-13,2021-12-12 19:11:17.304,L2T_STARS,0.7618914,0.01975182,0.06382358,0.020035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,0.0448237098753452,0.0,0.5175060629844666,0.3371604681015014,118.15738807544686,4.0,0.0,,,,,,,,,,,,,,
140,186,US-Ha2,42.5393,-72.1779,19556,9,18TYN,2021-12-17 00:00:00,2021-12-17,2021-12-16 19:11:17.304,L2T_STARS,0.65195227,0.12740909,0.09260337,0.1294911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,0.0789503455162048,0.2691248655319214,2.324388027191162,0.2861486077308655,118.31304343823102,4.0,0.0,,,,,,,,,,,,,,
141,188,US-Ha2,42.5393,-72.1779,19620,13,18TYN,2021-12-21 00:00:00,2021-12-21,2021-12-20 19:11:17.304,L2T_STARS,0.6455908,0.12740909,0.07486562,0.12942363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,0.0529868006706237,0.4681722521781921,0.5345708131790161,0.2875252366065979,118.39378601917318,4.0,0.0,,,,,,,,,,,,,,
142,189,US-Los,46.0827,-89.9792,5391,8,15TYM,2019-06-18 00:00:00,2019-06-18,2019-06-17 18:00:04.992,L2T_STARS,0.89008945,0.014853659,0.10749887,0.015059215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,
143,191,US-Los,46.0827,-89.9792,11771,4,15TYM,2020-08-03 00:00:00,2020-08-03,2020-08-02 18:00:04.992,L2T_STARS,0.0,0.13,0.19170006,0.12943158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,
144,192,US-Los,46.0827,-89.9792,11862,7,15TYM,2020-08-08 00:00:00,2020-08-08,2020-08-07 18:00:04.992,L2T_STARS,0.84804523,0.02009991,0.064811,0.020099908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,,
145,194,US-Los,46.0827,-89.9792,12137,6,15TYM,2020-08-26 00:00:00,2020-08-26,2020-08-25 18:00:04.992,L2T_STARS,0.8163926,0.12740909,0.114085615,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,,,,,,,,,,
146,195,US-Los,46.0827,-89.9792,12274,4,15TYM,2020-09-04 00:00:00,2020-09-04,2020-09-03 18:00:04.992,L2T_STARS,0.0,0.13,0.11125868,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,,,,,,,,,,,,,,,,,,,,,
147,207,US-NR1,40.0329,-105.5464,5532,2,13TDE,2019-06-27 00:00:00,2019-06-27,2019-06-26 16:57:48.864,L2T_STARS,0.67343974,0.1274134,0.065103635,0.12938955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0.0552951470017433,-0.0238926336169242,1.0204793214797974,0.3206205368041992,63.65348617844616,4.0,572.3776357378373,,,,,,,,,,,,,,
148,208,US-NR1,40.0329,-105.5464,5578,2,13TDE,2019-06-30 00:00:00,2019-06-30,2019-06-29 16:57:48.864,L2T_STARS,0.6883051,9.985983e-05,0.024569595,9.991709e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,0.0702225714921951,29.60137367248535,1.8358056545257568,0.2866793870925903,63.71798265039279,4.0,571.0243266591305,,,,,,,,,,,,,,
149,213,US-NR1,40.0329,-105.5464,15051,11,13TDE,2021-03-02 00:00:00,2021-03-02,2021-03-01 16:57:48.864,L2T_STARS,0.92241335,9.991226e-05,0.2711989,0.12837124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.030294882133603,0.3814405798912048,0.2446131259202957,0.3241696655750274,83.39064642101208,4.0,156.0165455161669,,,,,,,,,,,,,,
150,229,US-NR3,40.052,-105.5864,14681,6,13TDE,2021-02-06 00:00:00,2021-02-06,2021-02-05 16:57:39.264,L2T_STARS,0.0,0.13,0.4679886,0.12942868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.0526143014430999,3.3260111808776855,0.3026840090751648,0.3836745023727417,88.9511737653067,5.0,25.058422526497353,,,,,,,,,,,,,,
151,231,US-NR3,40.052,-105.5864,15051,11,13TDE,2021-03-02 00:00:00,2021-03-02,2021-03-01 16:57:39.264,L2T_STARS,0.0,0.13,0.54045725,0.12946573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.0300790667533874,0.5296688675880432,0.2277624160051345,0.3236836493015289,83.36653559827978,5.0,156.58315096254188,,,,,,,,,,,,,,
152,241,US-PFd,45.9689,-90.301,3713,3,15TYL,2019-03-02 00:00:00,2019-03-02,2019-03-01 17:58:47.760,L2T_STARS,0.12711097,9.9923134e-05,0.4550993,9.9923134e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.2648589313030243,49.15287399291992,0.6346811056137085,0.3985928893089294,95.448093152945,4.0,0.0,,,,,,,,,,,,,,
153,242,US-PFd,45.9689,-90.301,5116,8,15TYL,2019-05-31 00:00:00,2019-05-31,2019-05-30 17:58:47.760,L2T_STARS,0.6469184,0.00509992,0.069605626,0.005094545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,0.7553602457046509,0.8215614557266235,2.4705629348754883,0.344499260187149,74.41382006970552,4.0,348.1932549649855,,,,,,,,,,,,,,
154,243,US-PFd,45.9689,-90.301,5177,8,15TYL,2019-06-04 00:00:00,2019-06-04,2019-06-03 17:58:47.760,L2T_STARS,0.645137,0.024652256,0.1268466,0.025010766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0.5014064908027649,0.5445762872695923,2.5439136028289795,0.3443352580070495,74.02256854293303,4.0,356.3033790295954,,,,,,,,,,,,,,
155,244,US-PFd,45.9689,-90.301,5223,8,15TYL,2019-06-07 00:00:00,2019-06-07,2019-06-06 17:58:47.760,L2T_STARS,0.7878738,0.0050468245,0.0608453,0.0050945436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0.083460509777069,0.0007204583380371,2.1178176403045654,0.3171888291835785,73.77636884247914,4.0,361.37260207198096,,,,,,,,,,,,,,
156,245,US-PFd,45.9689,-90.301,5238,8,15TYL,2019-06-08 00:00:00,2019-06-08,2019-06-07 17:58:47.760,L2T_STARS,0.7968123,0.009954275,0.060818054,0.01009454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0.0944953262805938,-1.4606525837734807e-05,2.366107940673828,0.3156200051307678,73.70343565811325,4.0,362.8678565692079,,,,,,,,,,,,,,
157,246,US-PFd,45.9689,-90.301,5256,4,15TYL,2019-06-09 00:00:00,2019-06-09,2019-06-08 17:58:47.760,L2T_STARS,0.8001064,0.014853659,0.060740445,0.015094537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,0.0632185861468315,4.787588547827681e-09,1.2457700967788696,0.3115460872650146,73.63510629401907,4.0,364.26548537946303,,,,,,,,,,,,,,
158,247,US-PFd,45.9689,-90.301,5302,4,15TYL,2019-06-12 00:00:00,2019-06-12,2019-06-11 17:58:47.760,L2T_STARS,0.86195785,0.12740909,0.10679808,0.12954855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,0.2350102216005325,38.11848449707031,2.00874400138855,0.3796318769454956,73.4579355068699,4.0,367.8707123236165,,,,,,,,,,,,,,
159,249,US-PFd,45.9689,-90.301,5345,8,15TYL,2019-06-15 00:00:00,2019-06-15,2019-06-14 17:58:47.760,L2T_STARS,0.7994443,9.985982e-05,0.04334415,9.9923134e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,0.2246874868869781,152.29849243164062,3.037966251373291,0.3624758422374725,73.32283830270322,4.0,370.5912469150774,,,,,,,,,,,,,,
160,250,US-PFd,45.9689,-90.301,5363,6,15TYL,2019-06-16 00:00:00,2019-06-16,2019-06-15 17:58:47.760,L2T_STARS,0.83546597,0.0050468245,0.048606325,0.00509992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0.0632000938057899,1.3816044330596924,1.4304248094558716,0.3383212983608246,73.28721922753583,4.0,371.3009558077444,,,,,,,,,,,,,,
161,251,US-PFd,45.9689,-90.301,5391,8,15TYM,2019-06-18 00:00:00,2019-06-18,2019-06-17 17:58:47.760,L2T_STARS,0.8547813,0.014853659,0.09459788,0.015059215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.1510963886976242,156.37686157226562,2.4281322956085205,0.3466306924819946,73.23016301095086,4.0,372.4242255006508,,,,,,,,,,,,,,
162,252,US-PFd,45.9689,-90.301,5406,8,15TYL,2019-06-19 00:00:00,2019-06-19,2019-06-18 17:58:47.760,L2T_STARS,0.8876311,0.01975182,0.048601028,0.02009991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,0.1232267096638679,64.12574005126953,1.9125480651855469,0.3535706698894501,73.2087413232549,4.0,372.83770125078627,,,,,,,,,,,,,,
163,253,US-PFd,45.9689,-90.301,5421,8,15TYL,2019-06-20 00:00:00,2019-06-20,2019-06-19 17:58:47.760,L2T_STARS,0.89722115,0.024649804,0.048598927,0.025099905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,0.073149561882019,1.307955265045166,1.9029362201690672,0.3451945185661316,73.19206506673677,4.0,373.15237721513046,,,,,,,,,,,,,,
164,254,US-PFd,45.9689,-90.301,5455,5,15TYL,2019-06-22 00:00:00,2019-06-22,2019-06-21 17:58:47.760,L2T_STARS,0.8292496,9.985982e-05,0.040393967,9.9923134e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0.0773397982120513,13.840295791625977,1.8129310607910156,0.3247096538543701,73.17296332821181,4.0,373.4853544194692,,,,,,,,,,,,,,
165,255,US-PFd,45.9689,-90.301,5528,7,15TYL,2019-06-27 00:00:00,2019-06-27,2019-06-26 17:58:47.760,L2T_STARS,0.8552786,0.024649804,0.04539566,0.025099905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0.0840089321136474,-0.2305972278118133,2.384806871414185,0.3481620550155639,73.20835011222992,4.0,372.59106476547265,,,,,,,,,,,,,,
166,266,US-PFd,45.9689,-90.301,6139,8,15TYL,2019-08-05 00:00:00,2019-08-05,2019-08-04 17:58:47.760,L2T_STARS,0.69092214,0.12795268,0.122953154,0.12942363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,0.2075562477111816,88.55477142333984,3.1723625659942627,0.3089739084243774,77.3402527732661,4.0,284.2793454480413,,,,,,,,,,,,,,
167,267,US-PFd,45.9689,-90.301,6203,4,15TYL,2019-08-09 00:00:00,2019-08-09,2019-08-08 17:58:47.760,L2T_STARS,0.0,0.13,0.13612239,0.12942718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.0941895395517349,0.0,1.49331796169281,0.3182173371315002,78.10482961554175,4.0,267.733055549489,,,,,,,,,,,,,,
168,268,US-PFd,45.9689,-90.301,6215,7,15TYL,2019-08-10 00:00:00,2019-08-10,2019-08-09 17:58:47.760,L2T_STARS,0.0,0.13,0.134816,0.1294587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,0.0729558616876602,0.7086813449859619,1.9052982330322263,0.3093228638172149,78.30416324838957,4.0,263.405074287114,,,,,,,,,,,,,,
169,277,US-PFd,45.9689,-90.301,6615,5,15TYL,2019-09-05 00:00:00,2019-09-05,2019-09-04 17:58:47.760,L2T_STARS,0.0,0.13,0.15549335,0.12942363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,0.0533376336097717,5.012650944991037e-06,1.608503341674805,0.2824025154113769,84.42112538442984,4.0,127.81223180548227,,,,,,,,,,,,,,
170,278,US-PFd,45.9689,-90.301,6630,5,15TYL,2019-09-06 00:00:00,2019-09-06,2019-09-05 17:58:47.760,L2T_STARS,0.0,0.13,0.15468271,0.1294487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,0.3525686264038086,23.51510238647461,2.8172991275787354,0.289579689502716,84.68446342899148,4.0,121.86055220421613,,,,,,,,,,,,,,
171,280,US-PFd,45.9689,-90.301,7070,8,15TYL,2019-10-04 00:00:00,2019-10-04,2019-10-03 17:58:47.760,L2T_STARS,0.72215843,0.1274097,0.12512225,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,0.0817736685276031,23.469663619995117,1.1985511779785156,0.263542115688324,92.40857156908773,4.0,0.0,,,,,,,,,,,,,,
172,281,US-PFd,45.9689,-90.301,7131,8,15TYL,2019-10-08 00:00:00,2019-10-08,2019-10-07 17:58:47.760,L2T_STARS,0.71515757,0.1278215,0.12320852,0.12942868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,0.0772362053394317,0.0621570982038974,0.8962815403938293,0.302373468875885,93.51727142703076,4.0,0.0,,,,,,,,,,,,,,
173,282,US-PFd,45.9689,-90.301,7146,7,15TYL,2019-10-09 00:00:00,2019-10-09,2019-10-08 17:58:47.760,L2T_STARS,0.70598364,0.12795268,0.12057849,0.12945704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,0.0867252275347709,10.639775276184082,1.303318977355957,0.2945617735385895,93.79259815421123,4.0,0.0,,,,,,,,,,,,,,
174,284,US-PFd,45.9689,-90.301,11862,7,15TYM,2020-08-08 00:00:00,2020-08-08,2020-08-07 17:58:47.760,L2T_STARS,0.8586927,0.019762782,0.03878795,0.02009991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.2645739316940307,8.210420608520508,3.5598628520965576,0.3033638596534729,78.10482961554175,4.0,267.733055549489,,,,,,,,,,,,,,
175,286,US-PFd,45.9689,-90.301,12137,6,15TYM,2020-08-26 00:00:00,2020-08-26,2020-08-25 17:58:47.760,L2T_STARS,0.0,0.13,0.13608214,0.12940188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.6290650367736816,17.45029067993164,3.069592237472534,0.2756876349449157,82.1283878200485,4.0,179.24734250579476,,,,,,,,,,,,,,
176,295,US-PFi,45.9749,-90.2327,3667,5,15TYL,2019-02-27 00:00:00,2019-02-27,2019-02-26 17:59:04.152,L2T_STARS,0.0,0.13,0.16929713,0.12938063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.1262661665678024,19.162267684936523,0.5414737462997437,0.3746083676815033,96.30353899043288,4.0,0.0,,,,,,,,,,,,,,
177,296,US-PFi,45.9749,-90.2327,3682,1,15TYL,2019-02-28 00:00:00,2019-02-28,2019-02-27 17:59:04.152,L2T_STARS,0.0,0.13,0.17454346,0.1293777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.093337781727314,3.776090145111084,0.2172559201717376,0.4413937926292419,96.0359363989506,4.0,0.0,,,,,,,,,,,,,,
178,297,US-PFi,45.9749,-90.2327,3713,3,15TYL,2019-03-02 00:00:00,2019-03-02,2019-03-01 17:59:04.152,L2T_STARS,0.0,0.13,0.17954405,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.2612797319889068,48.74715423583984,0.6350610852241516,0.3989085555076599,95.49592327059916,4.0,0.0,,,,,,,,,,,,,,
179,298,US-PFi,45.9749,-90.2327,5116,8,15TYL,2019-05-31 00:00:00,2019-05-31,2019-05-30 17:59:04.152,L2T_STARS,0.74944025,0.00509992,0.072298504,0.005094546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,0.7632211446762085,0.8258800506591797,2.4602348804473877,0.3450483977794647,74.45804045800455,4.0,347.22976242548606,,,,,,,,,,,,,,
180,299,US-PFi,45.9749,-90.2327,5177,8,15TYL,2019-06-04 00:00:00,2019-06-04,2019-06-03 17:59:04.152,L2T_STARS,0.7380594,0.024652256,0.13545679,0.025010766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0.5062122344970703,0.7707408666610718,2.550088167190552,0.3441594243049621,74.0666523435076,4.0,355.345801975212,,,,,,,,,,,,,,
181,300,US-PFi,45.9749,-90.2327,5223,8,15TYL,2019-06-07 00:00:00,2019-06-07,2019-06-06 17:59:04.152,L2T_STARS,0.8434593,0.1274091,0.13756616,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0.0843876153230667,0.005616093520075,2.1154167652130127,0.3176865875720978,73.82036502146819,4.0,360.4188366058072,,,,,,,,,,,,,,
182,301,US-PFi,45.9749,-90.2327,5238,8,15TYL,2019-06-08 00:00:00,2019-06-08,2019-06-07 17:59:04.152,L2T_STARS,0.8563288,0.12740909,0.13638459,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0.0965044051408767,-0.0004203800926916,2.3845365047454834,0.3157349228858948,73.7474056294248,4.0,361.9152366874126,,,,,,,,,,,,,,
183,302,US-PFi,45.9749,-90.2327,5256,4,15TYL,2019-06-09 00:00:00,2019-06-09,2019-06-08 17:59:04.152,L2T_STARS,0.8656025,0.12740909,0.13504878,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,0.0635013580322265,-4.0414042814518325e-06,1.2378963232040403,0.3114131987094879,73.67905160718287,4.0,363.313946969932,,,,,,,,,,,,,,
184,303,US-PFi,45.9749,-90.2327,5302,4,15TYL,2019-06-12 00:00:00,2019-06-12,2019-06-11 17:59:04.152,L2T_STARS,0.8959776,0.12740909,0.13355681,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,0.2292007505893707,35.38056182861328,1.9862492084503176,0.3799532353878021,73.50181640920181,4.0,366.92202495517216,,,,,,,,,,,,,,
185,304,US-PFi,45.9749,-90.2327,5317,4,15TYL,2019-06-13 00:00:00,2019-06-13,2019-06-12 17:59:04.152,L2T_STARS,0.9005316,0.12740909,0.13269897,0.12940216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,0.0945002809166908,-1.292100191116333,0.9903945922851562,0.3965725600719452,73.45207131392301,4.0,367.9281576774099,,,,,,,,,,,,,,
186,305,US-PFi,45.9749,-90.2327,5345,8,15TYL,2019-06-15 00:00:00,2019-06-15,2019-06-14 17:59:04.152,L2T_STARS,0.90343094,9.985982e-05,0.047746126,9.991749e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,0.2256709635257721,152.4130401611328,3.0281167030334473,0.3631691336631775,73.36666962648071,4.0,369.64480472690974,,,,,,,,,,,,,,
187,306,US-PFi,45.9749,-90.2327,5363,6,15TYL,2019-06-16 00:00:00,2019-06-16,2019-06-15 17:59:04.152,L2T_STARS,0.9171205,0.0050468245,0.0655496,0.005094544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0.0626715794205665,1.2838003635406494,1.424175500869751,0.3380210399627685,73.33103741242788,4.0,370.3551244327651,,,,,,,,,,,,,,
188,307,US-PFi,45.9749,-90.2327,5391,8,15TYM,2019-06-18 00:00:00,2019-06-18,2019-06-17 17:59:04.152,L2T_STARS,0.9259991,0.014853659,0.10388213,0.015059215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.148328810930252,159.32119750976562,2.433856248855591,0.34646075963974,73.27396009068255,4.0,371.4794064350109,,,,,,,,,,,,,,
189,308,US-PFi,45.9749,-90.2327,5406,8,15TYL,2019-06-19 00:00:00,2019-06-19,2019-06-18 17:59:04.152,L2T_STARS,0.93079,0.019853655,0.11526441,0.020035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,0.1213578879833221,64.77238464355469,1.9127120971679688,0.3536852896213531,73.25253046037585,4.0,371.8932829208888,,,,,,,,,,,,,,
190,309,US-PFi,45.9749,-90.2327,5421,8,15TYL,2019-06-20 00:00:00,2019-06-20,2019-06-19 17:59:04.152,L2T_STARS,0.9329772,0.02466034,0.12208301,0.025010766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,0.0729068890213966,1.5810537338256836,1.89111065864563,0.345359206199646,73.23584801365034,4.0,372.2082889416019,,,,,,,,,,,,,,
191,310,US-PFi,45.9749,-90.2327,5455,5,15TYL,2019-06-22 00:00:00,2019-06-22,2019-06-21 17:59:04.152,L2T_STARS,0.9189776,0.1274093,0.12893271,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0.0767228454351425,13.103357315063477,1.7668536901474,0.3246818780899048,73.21673917695763,4.0,372.5417134076363,,,,,,,,,,,,,,
192,311,US-PFi,45.9749,-90.2327,5528,7,15TYL,2019-06-27 00:00:00,2019-06-27,2019-06-26 17:59:04.152,L2T_STARS,0.9248171,0.12740909,0.12853381,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0.0834978818893432,-0.2121856808662414,2.3909552097320557,0.3481855988502502,73.25213910420483,4.0,371.64729760508305,,,,,,,,,,,,,,
193,312,US-PFi,45.9749,-90.2327,5638,5,15TYL,2019-07-04 00:00:00,2019-07-04,2019-07-03 17:59:04.152,L2T_STARS,0.9065302,0.12740912,0.1445364,0.12940319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,0.0821856558322906,1.529564380645752,2.837737560272217,0.3092656135559082,73.50026023829318,4.0,366.2696456750976,,,,,,,,,,,,,,
194,313,US-PFi,45.9749,-90.2327,5653,6,15TYL,2019-07-05 00:00:00,2019-07-05,2019-07-04 17:59:04.152,L2T_STARS,0.905329,0.1274091,0.14781098,0.12938464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,0.17392098903656,72.78224182128906,4.3665361404418945,0.3083402514457702,73.55442703026962,4.0,365.11155494747476,,,,,,,,,,,,,,
195,314,US-PFi,45.9749,-90.2327,5684,5,15TYL,2019-07-07 00:00:00,2019-07-07,2019-07-06 17:59:04.152,L2T_STARS,0.9038956,0.12740909,0.1390585,0.12940553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,0.147963136434555,-0.0198555327951908,1.903148412704468,0.3180685639381408,73.67663681553256,4.0,362.50539725665607,,,,,,,,,,,,,,
196,315,US-PFi,45.9749,-90.2327,5699,5,15TYL,2019-07-08 00:00:00,2019-07-08,2019-07-07 17:59:04.152,L2T_STARS,0.926123,0.126504,0.18419537,0.12909965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0.5233216881752014,-0.0060764816589653,1.7928768396377563,0.3358102440834045,73.74463898121562,4.0,361.05791082099347,,,,,,,,,,,,,,
197,316,US-PFi,45.9749,-90.2327,5714,4,15TYL,2019-07-09 00:00:00,2019-07-09,2019-07-08 17:59:04.152,L2T_STARS,0.9307994,0.12651181,0.17262162,0.12916127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,0.1290953755378723,60.53886413574219,2.8103597164154053,0.3022782504558563,73.81720975011234,4.0,359.5145696176764,,,,,,,,,,,,,,
198,317,US-PFi,45.9749,-90.2327,5745,5,15TYL,2019-07-11 00:00:00,2019-07-11,2019-07-10 17:59:04.152,L2T_STARS,0.91602564,0.12657088,0.13836004,0.12932278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,0.1370292603969574,39.95758819580078,2.9428293704986572,0.3432811796665191,73.97595997117749,4.0,356.1416824777537,,,,,,,,,,,,,,
199,318,US-PFi,45.9749,-90.2327,5986,7,15TYL,2019-07-26 00:00:00,2019-07-26,2019-07-25 17:59:04.152,L2T_STARS,0.88464993,0.010099917,0.04988814,0.010099917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,0.2057033032178878,0.6190347671508789,3.2426891326904297,0.3161026537418365,75.72154643797852,4.0,319.0088903964655,,,,,,,,,,,,,,
200,319,US-PFi,45.9749,-90.2327,6032,8,15TYL,2019-07-29 00:00:00,2019-07-29,2019-07-28 17:59:04.152,L2T_STARS,0.88454473,0.025099905,0.04988221,0.025099905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,0.7254098653793335,40.58903884887695,4.706615447998047,0.298759400844574,76.18150193323542,4.0,309.17092162387945,,,,,,,,,,,,,,
201,335,US-PFi,45.9749,-90.2327,7055,8,15TYM,2019-10-03 00:00:00,2019-10-03,2019-10-02 17:59:04.152,L2T_STARS,0.64177835,0.12740918,0.12108811,0.1293777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,0.1421956717967987,69.89151000976562,2.5801379680633545,0.244868129491806,92.17762006579471,4.0,0.0,,,,,,,,,,,,,,
202,336,US-PFi,45.9749,-90.2327,7070,8,15TYL,2019-10-04 00:00:00,2019-10-04,2019-10-03 17:59:04.152,L2T_STARS,0.641715,0.12751122,0.12096127,0.12940319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,0.0795792937278747,23.653810501098633,1.2019528150558472,0.2635389566421509,92.45627236405954,4.0,0.0,,,,,,,,,,,,,,
203,337,US-PFi,45.9749,-90.2327,7131,8,15TYL,2019-10-08 00:00:00,2019-10-08,2019-10-07 17:59:04.152,L2T_STARS,0.59214115,0.12795268,0.09931689,0.12954855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,0.077184297144413,0.0635957643389701,0.8916543126106262,0.3026192188262939,93.56503398711334,4.0,0.0,,,,,,,,,,,,,,
204,339,US-PFi,45.9749,-90.2327,11771,4,15TYM,2020-08-03 00:00:00,2020-08-03,2020-08-02 17:59:04.152,L2T_STARS,0.707868,0.12744331,0.16881739,0.1293777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,0.098187506198883,2.583036422729492,1.8296035528182983,0.3357661664485931,77.20266613819392,4.0,287.22493886609305,,,,,,,,,,,,,,
205,340,US-PFi,45.9749,-90.2327,11862,7,15TYM,2020-08-08 00:00:00,2020-08-08,2020-08-07 17:59:04.152,L2T_STARS,0.88941306,0.020099899,0.05088558,0.020099908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.2578757405281067,7.799775123596191,3.5634865760803223,0.3034602105617523,78.1501887090727,4.0,266.72675270250113,,,,,,,,,,,,,,
