,ID,vegetation,climate,STICinst,BESSinst,MOD16inst,PTJPLSMinst,ETinstUncertainty,PET,Rn,ESI,RH,Ta,LST,SM,time_utc,solar_time,solar_hour,local_time,LE,LE_filt,LEcorr25,LEcorr50,LEcorr75,LEcorr_ann,H_filt,NETRAD_filt,G_filt,SM_surf,SM_rz,AirTempC,RH_percentage,ESIrn_STIC,ESIrn_PTJPLSM,ESIrn_MOD16,ESIrn_BESS,ESIrn_Unc_ECO,ESIrn_LEcorr50
236,US-xAB,ENF,Csb,7.2806706,35.52476,24.334776,11.249996,11.199622,12.222245,24.430813,0.9213756,0.9775331,3.192602,269.82,0.424992,2020-02-14 18:00:00,2020-02-14 09:50:40.728,9.0,2020-02-14 10:00:00,,,,,,,,106.3,-4.791,0.30427499999999996,0.24446428571428572,3.20585,0.9258,0.2980118017357834,0.4604838979365934,0.9960690215262178,1.4540965132842694,0.45842199357016894,
237,US-xAB,ENF,Csb,72.2466,87.44775,215.93326,104.49872,56.462765,118.670006,216.876,0.8805824,0.6107703,6.553931,272.64,0.32732183,2020-02-22 20:00:00,2020-02-22 11:50:40.728,11.0,2020-02-22 12:00:00,,,,,,,,,,0.2852,0.2676071428571428,7.391749999999999,0.6466,0.33312399712277985,0.4818362566627935,0.9956530920894888,0.4032154318596802,0.2603458427857393,
238,US-xAB,ENF,Csb,1.9077916,128.6688,472.19977,179.67343,172.16466,322.6062,473.7084,0.55353963,0.48459345,14.056164,288.56,0.4190801,2020-04-05 22:00:00,2020-04-05 13:50:40.728,13.0,2020-04-05 14:00:00,175.6124464945,175.6124464945,48.589843696260665,216.0248278799297,295.39990174150483,215.4460507298466,,,4.8406666666666665,0.29460000000000003,0.25255333333333335,13.072783333333334,0.5079,0.0040273543808807275,0.3792912053068934,0.9968152770776284,0.2716202625919237,0.36344016698880577,
239,US-xAB,ENF,Csb,19.52017,117.71874,328.34155,98.60299,109.625534,202.11601,329.46176,0.48428297,0.5911924,10.45151,283.48,0.38838032,2020-04-06 21:00:00,2020-04-06 12:50:40.728,12.0,2020-04-06 13:00:00,120.172257551986,120.172257551986,81.29392876336503,150.48960567719487,268.76297461284605,147.4305427302172,,,2.5836666666666663,0.29255,0.2603916666666667,12.831116666666668,0.5861999999999999,0.05924866667378939,0.2992850824326319,0.996599878541291,0.3573062318370423,0.33274129902056004,
240,US-xAB,ENF,Csb,4.018438,193.26054,565.5647,263.26956,200.69075,426.99988,567.92615,0.61602837,0.44070196,19.816942,297.8,0.40694246,2020-04-09 20:30:00,2020-04-09 12:20:40.728,12.0,2020-04-09 12:30:00,176.880940216503,176.880940216503,186.02113550861628,230.6454822708536,297.5336509621282,217.0022727872035,397.222103229284,,4.308666666666666,0.28704999999999997,0.26122666666666666,21.97818333333333,0.3209,0.0070756347458203845,0.4635630178325122,0.9958419769894378,0.34029167348606854,0.35337473014757287,
241,US-xAB,ENF,Csb,2.6892867,196.04318,558.4878,264.4596,198.83406,372.9615,560.683,0.709707,0.35459402,13.629129,291.02,0.39412817,2020-04-13 19:00:00,2020-04-13 10:50:40.728,10.0,2020-04-13 11:00:00,,,,,,,,572.06,-2.326,0.27,0.26957272727272724,13.873066666666668,0.1631,0.004796447725363529,0.47167401187480273,0.9960847751759907,0.34965065821506985,0.35462830155364083,
242,US-xAB,ENF,Csb,76.18412,150.6778,467.2825,191.68082,149.2879,299.63498,469.03082,0.6397349,0.42693472,12.051293,290.8,0.39200878,2020-04-14 18:00:00,2020-04-14 09:50:40.728,9.0,2020-04-14 10:00:00,182.549505784915,182.549505784915,177.45580148585088,233.0141871087856,296.74721683773674,223.95662078130084,306.446762912393,488.69,-2.283,0.2591,0.24198666666666668,12.0887,0.2943,0.16242881437940473,0.40867425300537824,0.9962724837570376,0.3212535159203397,0.3182901712087918,0.47681390474285457
243,US-xAB,ENF,Csb,2.4141178,162.576,479.14783,202.94832,171.46268,315.65585,480.80972,0.6456799,0.42380047,12.913245,289.5,0.37869376,2020-04-17 17:30:00,2020-04-17 09:20:40.728,9.0,2020-04-17 09:30:00,,,,,,,212.390570370826,437.79,-3.247333333333333,0.3083333333333333,0.2481142857142857,15.3487,0.2729,0.00502094217230051,0.42209695760726296,0.9965435598930903,0.33812960353630117,0.3566123413644799,
244,US-xAB,ENF,Csb,3.456548,195.61911,480.1002,220.7617,171.19287,362.1737,481.73138,0.60717636,0.4611265,19.010916,296.24,0.34114265,2020-06-03 22:30:00,2020-06-03 14:20:40.728,14.0,2020-06-03 14:30:00,182.376127555684,182.376127555684,82.03771687533748,212.6443165813241,268.16031747035976,223.74391572812272,303.246488953757,603.62,4.085666666666667,0.2716,0.253325,19.5663,0.3804,0.007175260204141155,0.45826721937856735,0.9966139220575583,0.40607508275670146,0.3553699781816165,0.35228176101077513
245,US-xAB,ENF,Csb,393.22638,198.20427,547.22974,217.45784,141.996,416.08817,548.74133,0.5232248,0.513876,18.745438,289.16,0.35267675,2020-06-04 21:30:00,2020-06-04 13:20:40.728,13.0,2020-06-04 13:30:00,,,,,,,,,3.184333333333333,0.31316666666666665,0.2605727272727273,18.352066666666666,0.49340000000000006,0.7165969802201705,0.39628478503705933,0.9972453505552425,0.36119799833557287,0.25876673076547746,
246,US-xAB,ENF,Csb,96.949165,124.461464,217.7402,59.004997,57.482708,143.13716,218.53656,0.4090418,0.67144275,12.579285,287.36,0.39948475,2020-06-14 18:30:00,2020-06-14 10:20:40.728,10.0,2020-06-14 10:30:00,,,,,,,,,-2.4200000000000004,0.29736666666666667,0.2831888888888889,11.428850000000002,0.7326,0.44362904312212104,0.2700005756473883,0.9963559415413146,0.5695223902124203,0.26303474347724703,
247,US-xAB,ENF,Csb,209.29568,276.97437,497.6702,308.0664,106.793724,360.64404,499.1316,0.8541065,0.5969389,16.52869,290.58,0.31037635,2020-06-18 17:00:00,2020-06-18 08:50:40.728,8.0,2020-06-18 09:00:00,112.378331258672,112.378331258672,109.00222425066524,155.68923024257305,237.7122713830642,137.86874530017798,274.99327362811,469.15,-1.3563333333333334,0.2847,0.26239999999999997,15.1264,0.7498,0.41931963434092334,0.617204761229303,0.9970721148490699,0.5549125120509301,0.21395905208165542,0.3318538425718279
248,US-xAB,ENF,Csb,198.83012,322.54733,379.3687,117.45313,102.31741,291.2597,380.23737,0.4066919,0.6848809,18.952911,283.8,0.35592416,2020-06-19 16:00:00,2020-06-19 07:50:40.728,7.0,2020-06-19 08:00:00,199.588918955861,199.588918955861,200.62558024793796,290.27614120139634,422.1875759898938,244.8610290263589,38.018769692109,,-0.1023333333333333,0.2583,0.24702000000000002,17.470533333333332,0.6831,0.5229105177116073,0.30889423099049945,0.9977154533758741,0.8482788790591519,0.2690882540030192,
249,US-xAB,ENF,Csb,250.13512,196.57916,279.98907,84.526794,74.523834,194.65074,280.6985,0.43251845,0.74686426,14.11329,287.02,0.34766844,2020-06-22 15:30:00,2020-06-22 07:20:40.728,7.0,2020-06-22 07:30:00,84.8892023893207,84.8892023893207,73.64602306254625,117.60572014081636,160.1930302525108,104.14434608402654,81.5522991701394,273.88,-2.8036666666666665,0.2756,0.2554928571428572,13.42105,0.8001,0.8911166963841987,0.30113019485319653,0.9974726263232614,0.7003213768509629,0.2654942366988067,0.42940601774797854
250,US-xAB,ENF,Csb,93.59436,181.2833,180.47412,84.33607,45.76814,137.14215,180.7887,0.6219673,0.881301,17.837225,288.42,0.3628857,2020-06-23 14:30:00,2020-06-23 06:20:40.728,6.0,2020-06-23 06:30:00,49.265388451355,49.265388451355,42.74041729634896,68.25239634443248,92.96791158898247,60.44009744974795,,125.89,,0.2523,0.2536545454545454,15.877083333333331,0.7992,0.517700276621271,0.4664897197667775,0.9982599576190325,1.00273579045593,0.2531581896434899,0.5421589986848239
251,US-xAB,ENF,Csb,162.99664,181.45221,305.79584,214.11049,54.87533,260.04892,306.52386,0.82150173,0.53091866,25.30563,299.3,0.25839022,2020-07-29 00:30:00,2020-07-28 16:20:40.728,16.0,2020-07-28 16:30:00,,,,,,,,342.88,6.106333333333333,0.20933333333333334,0.19787692307692306,26.314066666666665,0.4021,0.5317584086276351,0.6985116590923787,0.997624915724342,0.5919676530238136,0.17902466059249025,
252,US-xAB,ENF,Csb,282.1803,199.73851,408.18857,287.35574,74.50297,355.39355,409.5872,0.8102239,0.4653689,26.882433,299.82,0.22784668,2020-07-31 23:30:00,2020-07-31 15:20:40.728,15.0,2020-07-31 15:30:00,,,,,,,,475.41,5.629,0.20235,0.23158,26.857683333333338,0.3799,0.6889382773680427,0.7015740237976188,0.9965852692662271,0.4876580859948748,0.1818977009047158,
253,US-xAB,ENF,Csb,342.96472,263.96912,493.3004,332.623,85.554855,404.2105,494.56915,0.82034636,0.5549823,22.559662,293.36,0.238125,2020-08-01 23:00:00,2020-08-01 14:50:40.728,14.0,2020-08-01 15:00:00,,,,,,,,502.7,3.049666666666667,0.2101,0.22626000000000002,22.89785,0.48310000000000003,0.6934616119909622,0.6725510477149657,0.9974346357834896,0.5337355150437507,0.1729886609385159,
254,US-xAB,ENF,Csb,304.6592,253.4642,569.5399,393.6542,120.31277,492.2727,571.4054,0.8000635,0.48466602,26.001984,300.98,0.21087687,2020-08-04 22:00:00,2020-08-04 13:50:40.728,13.0,2020-08-04 14:00:00,,,,,,,,617.72,4.876333333333334,0.19926666666666662,0.18874,25.673,0.5474,0.5331752202551814,0.6889227858189649,0.996735242614088,0.44358033718267276,0.2105558855411587,
255,US-xAB,ENF,Csb,328.29724,280.3728,616.14996,413.80304,127.922356,519.89215,617.9187,0.7965081,0.49903288,24.368868,298.54,0.20555946,2020-08-05 21:30:00,2020-08-05 13:20:40.728,13.0,2020-08-05 13:30:00,,,,,,,,648.66,3.4266666666666663,0.1980666666666667,0.22612,23.080016666666666,0.5738,0.5312952011324468,0.6696723047870214,0.9971375846045767,0.45373736059452485,0.20702133792034455,
256,US-xAB,ENF,Csb,114.93055,102.975334,154.60144,100.24915,21.711233,121.29815,154.72943,0.8262938,0.52031016,20.61739,291.52,0.23282944,2020-08-09 01:30:00,2020-08-08 17:20:40.728,17.0,2020-08-08 17:30:00,,,,,,,,183.2,2.7236666666666665,0.203775,0.20238333333333333,19.6326,0.5004,0.7427840327467115,0.6478996917393155,0.9991728141181674,0.6655187316336653,0.1403174108506701,
257,US-xAB,ENF,Csb,3.3020766,262.68805,617.2499,409.64966,223.37608,499.20688,619.3179,0.8203522,0.48325998,22.428957,298.24,0.22823468,2020-08-09 20:00:00,2020-08-09 11:50:40.728,11.0,2020-08-09 12:00:00,,,,,,,,645.76,,0.21364999999999998,0.20164,20.928016666666664,0.5488000000000001,0.005331795835385995,0.6614529630097886,0.9966608425172274,0.4241570443870587,0.36068080706209205,
258,US-xAB,ENF,Csb,2.4441206,244.82146,472.26685,281.87463,167.08638,354.62976,473.3657,0.7906843,0.530794,17.280714,291.8,0.19476722,2020-08-13 18:00:00,2020-08-13 09:50:40.728,9.0,2020-08-13 10:00:00,,,,,,,,506.64,-2.444333333333333,0.19920000000000002,0.1972214285714286,15.852666666666666,0.6053999999999999,0.005163282003744674,0.5954690633478514,0.9976786446504257,0.517193070811848,0.35297525781863787,
259,US-xAB,ENF,Csb,278.2635,178.60866,401.87836,255.13396,80.32274,320.91943,402.86957,0.7904073,0.4180057,20.841658,294.2,0.18872616,2020-08-13 23:00:00,2020-08-13 14:50:40.728,14.0,2020-08-13 15:00:00,,,,,,,,503.43,2.0033333333333334,0.199025,0.2031076923076923,20.87336666666667,0.401,0.6907036935055682,0.6332917127496127,0.9975396255418347,0.4433411538131311,0.19937653767198152,
260,US-xAB,ENF,Csb,395.7877,258.4955,498.3992,339.82654,87.45962,446.60617,501.7534,0.7614114,0.44130176,29.437973,298.68,0.15021397,2020-08-16 17:30:00,2020-08-16 09:20:40.728,9.0,2020-08-16 09:30:00,,,,,,,,426.22,2.2823333333333333,0.1975,0.1783909090909091,26.2345,0.4558,0.7888092038838201,0.6772780015043247,0.9933150428078813,0.5151843515161033,0.17430797678700333,
261,US-xAB,ENF,Csb,115.85083,231.7995,362.9238,229.01353,87.44979,295.68716,363.744,0.7768728,0.6257039,22.615435,296.2,0.17438732,2020-08-17 16:30:00,2020-08-17 08:20:40.728,8.0,2020-08-17 08:30:00,,,,,,,,305.65,0.7093333333333333,0.2022,0.19111818181818183,20.9619,0.5807,0.3184955078296824,0.6296008456496877,0.9977451174452362,0.6372599960411718,0.24041575943520715,
262,US-xAB,ENF,Csb,249.5322,180.08453,275.09216,152.57101,49.703575,208.42229,275.77332,0.73284113,0.6703257,18.612186,288.66,0.142322,2020-08-20 16:00:00,2020-08-20 07:50:40.728,7.0,2020-08-20 08:00:00,,,,,,,,243.42,-0.2809999999999999,0.19950000000000004,0.19096666666666667,17.721383333333332,0.7093,0.9048453273144769,0.5532478993979548,0.997530000364067,0.6530165064553742,0.18023344317717174,
263,US-xAB,ENF,Csb,238.19737,180.47559,253.12402,143.09187,44.652477,181.06479,253.69528,0.7902799,0.6844618,15.412952,286.72,0.17962264,2020-09-01 16:00:00,2020-09-01 07:50:40.728,7.0,2020-09-01 08:00:00,,,,,,,,207.27,-2.687,0.20305,0.19108181818181819,13.319233333333337,0.8629000000000001,0.9389113191226893,0.5640304778236316,0.9977482434832844,0.7113872595501186,0.17600830807731227,
264,US-xAB,ENF,Csb,123.83295,137.68141,237.65321,161.10896,43.79051,200.85182,238.00916,0.8037049,0.50096905,24.638264,299.32,0.21357572,2020-09-29 23:30:00,2020-09-29 15:20:40.728,15.0,2020-09-29 15:30:00,,,,,,,,231.59,,0.28515,0.2512307692307693,29.19723333333334,0.24670000000000003,0.5202864881334819,0.6769023511532076,0.9985044693237857,0.5784710554837469,0.18398665832861222,
265,US-xAB,ENF,Csb,203.86543,163.1765,293.19446,198.58546,48.154095,247.73415,293.88574,0.8012801,0.48477966,24.876013,297.88,0.2071458,2020-10-02 23:00:00,2020-10-02 14:50:40.728,14.0,2020-10-02 15:00:00,434.206518798795,,,,,,39.2867507778978,268.66,,0.24093333333333333,0.2619,26.49226666666667,0.304,0.6936894250125917,0.675723361058621,0.9976477933226702,0.5552378961973453,0.1638531185623365,
266,US-xAB,ENF,Csb,197.22093,198.45055,382.2679,256.7307,75.294655,314.89728,383.27472,0.816374,0.50257534,23.31372,297.12,0.22716737,2020-10-03 22:00:00,2020-10-03 13:50:40.728,13.0,2020-10-03 14:00:00,153.01144612684,153.01144612684,149.63508391888593,184.88997698541743,214.0986852412079,187.7185384210385,113.265567974409,385.47,3.142333333333333,0.2502,0.23144166666666666,23.87376666666667,0.552,0.5145680623026742,0.669834681504692,0.9973731113807871,0.5177762571974484,0.19645087732371183,0.47964816194624077
267,US-xAB,ENF,Csb,37.986103,81.993095,68.84229,52.052414,16.627523,52.052414,116.763016,1.0,0.8294286,7.8110876,271.92,0.4309142,2021-02-05 21:00:00,2021-02-05 12:50:40.728,12.0,2021-02-05 13:00:00,,,,,,,,,2.0865,0.31837499999999996,0.2963357142857143,6.4659,0.9717,0.3253264972189482,0.4457953878135522,0.5895898578022343,0.702218029380125,0.14240402114998468,
268,US-Var,GRA,Csa,87.59969,113.72804,61.398674,190.13223,48.108208,190.13223,403.37045,1.0,0.5294427,9.541985,285.78,0.39673305,2019-02-11 18:30:00,2019-02-11 10:26:11.808,10.0,2019-02-11 10:30:00.000,,,,,,,,313.78,0.52918,,,8.21,0.523,0.21716932908694722,0.4713588464400404,0.15221410988335907,0.2819444012321676,0.11926557337058279,
269,US-Var,GRA,Csa,72.278076,15.758454,390.954,135.48422,144.04597,236.94087,392.00665,0.56697786,0.5147741,10.645484,289.46,0.42718714,2019-02-21 21:30:00,2019-02-21 13:26:11.808,13.0,2019-02-21 13:30:00.000,,,,,,,,454.6,20.261,,,12.11,0.4437,0.1843797190685413,0.34561714705605123,0.9973147139213073,0.040199455800048293,0.36745797552158876,
270,US-Var,GRA,Csa,144.83687,167.87003,308.37622,151.42598,67.5593,234.43031,311.35617,0.64357126,0.61631334,24.785866,302.38,0.34476295,2019-05-30 00:00:00,2019-05-29 15:56:11.808,15.0,2019-05-29 16:00:00.000,,,,,,,,369.01,45.087,,,27.91,0.4042,0.46518066431765265,0.4863432768973231,0.9904291281589184,0.5391575506597477,0.21698397690336438,
271,US-Var,GRA,Csa,245.08392,0.0,450.3904,229.79207,159.42699,355.7632,481.56357,0.64591295,0.6669204,24.17346,302.86,0.34461752,2019-06-02 22:30:00,2019-06-02 14:26:11.808,14.0,2019-06-02 14:30:00.000,,,,,,,,585.6,54.622,,,27.43,0.4518,0.5089336803446324,0.47717909807836995,0.9352667603157772,0.0,0.33106115149034215,
272,US-Var,GRA,Csa,275.72473,189.79228,550.16455,357.25946,132.09569,460.95947,630.631,0.7739862,0.50201833,24.176907,310.06,0.32427406,2019-06-06 21:00:00,2019-06-06 12:56:11.808,12.0,2019-06-06 13:00:00.000,,,,,,,,688.46,47.718,,,27.79,0.2565,0.4372203871994875,0.5665110976149286,0.8724032754495101,0.3009561534399673,0.20946590002711568,
273,US-Var,GRA,Csa,174.34015,83.09883,308.84628,219.84409,81.587555,293.3088,367.43948,0.73127574,0.3871209,32.50884,313.96,0.17902115,2019-06-09 20:00:00,2019-06-09 11:56:11.808,11.0,2019-06-09 12:00:00.000,,,,,,,,690.75,44.989,,,30.8,0.19210000000000002,0.4744731023459972,0.5983137413540863,0.8405364605893737,0.22615650882153437,0.22204351856801016,
274,US-Var,GRA,Csa,291.8899,186.36617,420.21536,303.68182,81.89452,407.64255,569.4833,0.74657553,0.57024527,24.29473,312.24,0.26957917,2019-06-13 18:30:00,2019-06-13 10:26:11.808,10.0,2019-06-13 10:30:00.000,,,,,,,,622.3,27.236,,,26.99,0.4315,0.5125521679037823,0.5332585169749491,0.7378888195667898,0.32725484663026994,0.14380495442096372,
275,US-Var,GRA,Csa,151.5547,93.955894,233.84877,192.88498,51.002922,244.68195,328.57047,0.788309,0.510117,28.187315,310.8,0.24521121,2019-06-17 00:00:00,2019-06-16 15:56:11.808,15.0,2019-06-16 16:00:00.000,,,,,,,,376.29,42.191,,,31.47,0.32159999999999994,0.46125478044329427,0.5870429561122763,0.7117157241793518,0.2859535551079803,0.15522673720495941,
276,US-Var,GRA,Csa,195.12039,160.49712,216.95282,145.23682,28.640678,199.27832,311.57355,0.73139596,0.68975586,17.847075,296.7,0.24658166,2019-06-20 16:00:00,2019-06-20 07:56:11.808,7.0,2019-06-20 08:00:00.000,,,,,,,,330.03,1.3176,,,17.79,0.7184999999999999,0.626241829577639,0.4661397605798053,0.6963133423873753,0.5151179231998351,0.09192268727560475,
277,US-Var,GRA,Csa,241.75504,96.75643,346.80386,328.4369,100.173996,402.88037,538.1727,0.8154993,0.47167897,28.971296,314.26,0.22766335,2019-06-20 22:30:00,2019-06-20 14:26:11.808,14.0,2019-06-20 14:30:00.000,,,,,,,,556.96,50.574,,,28.14,0.4046,0.4492146108488967,0.6102816066292475,0.644409982148853,0.17978695314719606,0.1861372678324263,
278,US-Var,GRA,Csa,313.91895,21.612293,360.50296,384.33267,145.06824,446.82495,569.30383,0.8582819,0.3888397,33.900864,321.18,0.22098961,2019-06-23 21:30:00,2019-06-23 13:26:11.808,13.0,2019-06-23 13:30:00.000,,,,,,,,616.09,60.259,,,34.45,0.16949999999999998,0.5514084632102335,0.6750923667595914,0.6332347351325566,0.03796266924815876,0.25481690506104626,
279,US-Var,GRA,Csa,258.46725,97.61968,312.488,304.26807,88.35753,363.56674,516.43146,0.83284134,0.4420553,24.64895,311.76,0.22495678,2019-07-01 18:00:00,2019-07-01 09:56:11.808,9.0,2019-07-01 10:00:00.000,,,,,,,,568.37,25.505,,,24.53,0.3464,0.5004870346202378,0.5891741568184092,0.6050909446918668,0.189027368704455,0.17109246210523268,
280,US-Var,GRA,Csa,206.42645,111.792274,206.46747,191.08476,40.29147,238.00888,351.54712,0.80339944,0.5166003,22.192123,305.2,0.21719955,2019-07-05 16:30:00,2019-07-05 08:26:11.808,8.0,2019-07-05 08:30:00.000,,,,,,,,370.75,10.588,,,24.05,0.4461,0.5871942572022777,0.5435537631484507,0.5873109414180381,0.31800082446984634,0.11461186198879966,
281,US-Var,GRA,Csa,61.56553,35.421207,57.91999,23.858873,16.119318,78.96778,101.595505,0.3027203,0.38868096,33.869617,310.72,0.14343351,2019-07-27 01:30:00,2019-07-26 17:26:11.808,17.0,2019-07-26 17:30:00.000,,,,,,,,98.662,29.301,,,35.71,0.13119999999999998,0.6059867510870682,0.23484181706661134,0.5701038643392736,0.3486493521539167,0.15866172425640288,
282,US-Var,GRA,Csa,327.43295,14.578539,279.03775,115.07527,126.23839,437.39478,549.0439,0.2630925,0.36954632,37.960163,319.04,0.10584214,2019-08-03 22:00:00,2019-08-03 13:56:11.808,13.0,2019-08-03 14:00:00.000,,,,,,,,513.38,58.535,,,36.17,0.2162,0.5963693431435992,0.2095921109404913,0.5082248432229189,0.026552592606893546,0.2299240370396611,
283,US-Var,GRA,Csa,264.1408,22.487858,289.1514,102.6217,111.433304,383.78833,516.507,0.26687223,0.46428543,29.400307,316.06,0.10569734,2019-08-10 19:30:00,2019-08-10 11:26:11.808,11.0,2019-08-10 11:30:00.000,,,,,,,,605.44,37.958,,,26.78,0.4214,0.5113982966348957,0.19868404494033964,0.559820873676446,0.04353834120350741,0.21574403444677423,
284,US-Var,GRA,Csa,347.96942,31.479311,257.66534,107.20972,124.197426,389.0598,493.80188,0.27557024,0.36434266,36.287956,316.04,0.090720944,2019-08-14 18:00:00,2019-08-14 09:56:11.808,9.0,2019-08-14 10:00:00.000,,,,,,,,476.25,26.812,,,31.92,0.2463,0.7046741498837551,0.21711079755305915,0.5217990259575359,0.06374886827081339,0.2515126633377742,
285,US-Var,GRA,Csa,188.50989,28.167587,169.76042,68.31698,67.43246,257.18674,329.51932,0.26549911,0.3888774,35.07299,315.16,0.07855026,2019-08-17 23:30:00,2019-08-17 15:26:11.808,15.0,2019-08-17 15:30:00.000,,,,,,,,336.97,44.938,,,33.24,0.26289999999999997,0.5720753793738104,0.2073231396568796,0.5151759235239985,0.0854808361464208,0.20463886609137213,
286,US-Var,GRA,Csa,228.14424,53.014236,237.12872,99.60241,84.06436,351.6747,447.46048,0.28351355,0.36400595,36.26837,312.76,0.08664999,2019-08-21 22:00:00,2019-08-21 13:56:11.808,13.0,2019-08-21 14:00:00.000,,,,,,,,511.98,47.635,,,33.38,0.254,0.5098645583180887,0.22259487586479146,0.5299433818155292,0.11847802961280512,0.18786990976275714,
287,US-Var,GRA,Csa,334.3085,8.8396,281.38812,118.723076,129.18246,422.93973,529.516,0.2807092,0.38197842,38.046043,323.86,0.07398955,2019-08-25 20:30:00,2019-08-25 12:26:11.808,12.0,2019-08-25 12:30:00.000,,,,,,,,565.28,46.777,,,35.95,0.2271,0.631347305841561,0.2242105545441498,0.5314062653442012,0.016693735411205706,0.2439632796742686,
